label,ref_logit0,ref_logit1,hw_logit0,hw_logit1,ref_pred,hw_pred,correct_ref,correct_hw,match_ref_hw,abs_error
1,-3.004415988922119,1.8802472352981567,-3.134765625,1.9619140625,1,1,1,1,1,0.13034963607788086
1,-0.17198190093040466,0.8937481045722961,-0.0751953125,0.87890625,1,1,1,1,1,0.09678658843040466
0,0.3400011956691742,0.6346781253814697,0.4189453125,0.587890625,1,1,0,0,1,0.0789441168308258
0,0.8419969081878662,0.5025355815887451,0.86328125,0.4990234375,0,0,1,1,1,0.02128434181213379
0,2.7515525817871094,-0.4005393981933594,2.6884765625,-0.3388671875,0,0,1,1,1,0.06307601928710938
1,-2.9716596603393555,2.614154577255249,-2.9716796875,2.564453125,1,1,1,1,1,0.04970145225524902
1,-3.4579153060913086,2.531644821166992,-3.412109375,2.4736328125,1,1,1,1,1,0.05801200866699219
1,-1.4141697883605957,1.6387640237808228,-1.46484375,1.6435546875,1,1,1,1,1,0.0506739616394043
1,-3.5598297119140625,2.295886993408203,-3.6494140625,2.3515625,1,1,1,1,1,0.0895843505859375
1,-1.8238389492034912,2.15209698677063,-1.8251953125,2.115234375,1,1,1,1,1,0.03686261177062988
1,-2.729034423828125,2.101710796356201,-2.7529296875,2.107421875,1,1,1,1,1,0.023895263671875
1,-0.7271560430526733,1.270708680152893,-0.7265625,1.2900390625,1,1,1,1,1,0.019330382347106934
1,-2.7013680934906006,2.087533950805664,-2.6669921875,2.04296875,1,1,1,1,1,0.04456520080566406
1,-2.748361825942993,2.0025532245635986,-2.6611328125,1.919921875,1,1,1,1,1,0.08722901344299316
1,-0.2884456217288971,1.2632441520690918,-0.2412109375,1.2255859375,1,1,1,1,1,0.047234684228897095
1,-0.0772240161895752,0.7034035325050354,0.041015625,0.609375,1,1,1,1,1,0.1182396411895752
1,-3.2941527366638184,2.714900493621826,-3.2802734375,2.6669921875,1,1,1,1,1,0.04790830612182617
1,-2.5772833824157715,2.1386072635650635,-2.59765625,2.1240234375,1,1,1,1,1,0.020372867584228516
1,-3.0169155597686768,2.3366620540618896,-3.0576171875,2.349609375,1,1,1,1,1,0.04070162773132324
0,1.7941728830337524,0.10622349381446838,1.787109375,0.064453125,0,0,1,1,1,0.041770368814468384
1,-2.5914306640625,1.6983654499053955,-2.4521484375,1.5703125,1,1,1,1,1,0.1392822265625
1,-2.852843761444092,2.600783109664917,-2.8466796875,2.5546875,1,1,1,1,1,0.04609560966491699
0,1.2106925249099731,0.0411483570933342,1.3466796875,-0.03125,0,0,1,1,1,0.13598716259002686
1,-1.9272689819335938,1.425388216972351,-1.7763671875,1.30078125,1,1,1,1,1,0.15090179443359375
1,-2.5660183429718018,2.2963309288024902,-2.5908203125,2.271484375,1,1,1,1,1,0.024846553802490234
1,-2.9572057723999023,2.603088140487671,-2.9384765625,2.5390625,1,1,1,1,1,0.0640256404876709
0,2.487037420272827,-0.777618408203125,2.638671875,-0.7890625,0,0,1,1,1,0.15163445472717285
1,-4.156920909881592,2.3581905364990234,-4.185546875,2.392578125,1,1,1,1,1,0.03438758850097656
1,0.4334087669849396,0.418082058429718,0.3515625,0.44140625,0,1,0,1,0,0.08184626698493958
1,-0.48521938920021057,1.102418065071106,-0.4677734375,1.107421875,1,1,1,1,1,0.01744595170021057
1,0.6133507490158081,0.661988377571106,0.70703125,0.6220703125,1,0,1,0,0,0.0936805009841919
1,-2.4048004150390625,2.1229584217071533,-2.419921875,2.1025390625,1,1,1,1,1,0.02041935920715332
1,-2.4048004150390625,2.1229584217071533,-2.419921875,2.1025390625,1,1,1,1,1,0.02041935920715332
1,-1.7801507711410522,1.6759872436523438,-1.87109375,1.7353515625,1,1,1,1,1,0.09094297885894775
0,0.9777657985687256,0.4069775342941284,1.1513671875,0.3330078125,0,0,1,1,1,0.17360138893127441
1,-2.6809751987457275,2.2528371810913086,-2.62890625,2.2021484375,1,1,1,1,1,0.05206894874572754
1,1.1449171304702759,0.3426138758659363,1.2158203125,0.2705078125,0,0,0,0,1,0.07210606336593628
1,1.2924693822860718,0.5469303131103516,1.3720703125,0.455078125,0,0,0,0,1,0.09185218811035156
1,-2.9275407791137695,2.2456820011138916,-2.9970703125,2.2685546875,1,1,1,1,1,0.06952953338623047
1,-2.5660183429718018,2.2963309288024902,-2.5908203125,2.271484375,1,1,1,1,1,0.024846553802490234
1,-3.5898122787475586,2.334618091583252,-3.66015625,2.375,1,1,1,1,1,0.0703439712524414
0,-0.431191086769104,0.9324495792388916,-0.42578125,0.8935546875,1,1,0,0,1,0.0388948917388916
1,0.4250635802745819,1.015267014503479,0.4208984375,0.9658203125,1,1,1,1,1,0.049446702003479004
1,-2.338392734527588,1.5267623662948608,-2.5283203125,1.587890625,1,1,1,1,1,0.1899275779724121
1,-2.236100196838379,2.28180193901062,-2.251953125,2.2509765625,1,1,1,1,1,0.030825376510620117
1,-2.7443320751190186,2.452960252761841,-2.95703125,2.5341796875,1,1,1,1,1,0.21269917488098145
1,-3.007537603378296,2.501678943634033,-2.9951171875,2.453125,1,1,1,1,1,0.0485539436340332
1,-2.4048004150390625,2.1229584217071533,-2.419921875,2.1025390625,1,1,1,1,1,0.02041935920715332
1,-2.8720920085906982,2.290243625640869,-2.8291015625,2.23828125,1,1,1,1,1,0.05196237564086914
1,-3.6131958961486816,2.3511369228363037,-3.6806640625,2.3876953125,1,1,1,1,1,0.06746816635131836
0,3.414151430130005,-1.0441069602966309,3.4306640625,-1.05078125,0,0,1,1,1,0.016512632369995117
0,2.0220422744750977,-0.310288667678833,1.9765625,-0.1826171875,0,0,1,1,1,0.127671480178833
1,-2.7443320751190186,2.452960252761841,-2.95703125,2.5341796875,1,1,1,1,1,0.21269917488098145
1,-1.9272689819335938,1.425388216972351,-1.7763671875,1.30078125,1,1,1,1,1,0.15090179443359375
1,-2.132417678833008,1.8412888050079346,-1.9013671875,1.6640625,1,1,1,1,1,0.2310504913330078
1,-3.5989623069763184,2.3440725803375244,-3.6728515625,2.3837890625,1,1,1,1,1,0.07388925552368164
1,-3.5906758308410645,2.327381134033203,-3.6552734375,2.3642578125,1,1,1,1,1,0.06459760665893555
1,0.5405441522598267,0.6096632480621338,0.642578125,0.529296875,1,0,1,0,0,0.10203397274017334
1,-0.34933212399482727,1.143065094947815,-0.37109375,1.1728515625,1,1,1,1,1,0.02978646755218506
1,-2.5660183429718018,2.2963309288024902,-2.5908203125,2.271484375,1,1,1,1,1,0.024846553802490234
1,-2.94991397857666,1.2562940120697021,-3.2294921875,1.46484375,1,1,1,1,1,0.27957820892333984
1,-2.7925267219543457,2.223623037338257,-2.63671875,2.1123046875,1,1,1,1,1,0.1558079719543457
1,-2.852843761444092,2.600783109664917,-2.8466796875,2.5546875,1,1,1,1,1,0.04609560966491699
1,0.33163633942604065,0.6712087392807007,0.4677734375,0.61328125,1,1,1,1,1,0.13613709807395935
1,-1.7122336626052856,1.8581633567810059,-1.6962890625,1.80859375,1,1,1,1,1,0.04956960678100586
1,-0.3550412356853485,0.6309353709220886,-0.265625,0.583984375,1,1,1,1,1,0.08941623568534851
1,0.02947106957435608,1.4080685377120972,0.0849609375,1.3544921875,1,1,1,1,1,0.05548986792564392
1,-0.29863789677619934,1.0138517618179321,-0.7060546875,1.2734375,1,1,1,1,1,0.40741679072380066
1,0.23294904828071594,0.9883368015289307,0.318359375,0.9091796875,1,1,1,1,1,0.08541032671928406
1,-2.4048004150390625,2.1229584217071533,-2.419921875,2.1025390625,1,1,1,1,1,0.02041935920715332
1,-0.21826520562171936,0.9530678987503052,-0.0361328125,0.837890625,1,1,1,1,1,0.18213239312171936
1,-2.434906244277954,2.356895685195923,-2.4482421875,2.318359375,1,1,1,1,1,0.03853631019592285
1,-2.729034423828125,2.101710796356201,-2.7529296875,2.107421875,1,1,1,1,1,0.023895263671875
1,-2.4048004150390625,2.1229584217071533,-2.419921875,2.1025390625,1,1,1,1,1,0.02041935920715332
1,-3.1040730476379395,2.540337324142456,-3.0751953125,2.490234375,1,1,1,1,1,0.050102949142456055
1,-3.0765137672424316,1.8487828969955444,-2.9013671875,1.7060546875,1,1,1,1,1,0.17514657974243164
1,-3.619795322418213,2.4303624629974365,-3.6845703125,2.4560546875,1,1,1,1,1,0.06477499008178711
1,-2.4048004150390625,2.1229584217071533,-2.419921875,2.1025390625,1,1,1,1,1,0.02041935920715332
1,1.1724847555160522,0.2139521688222885,1.3095703125,0.146484375,0,0,0,0,1,0.13708555698394775
0,3.7055442333221436,-0.8271631598472595,3.6083984375,-0.74609375,0,0,1,1,1,0.09714579582214355
1,-3.6038918495178223,2.365983247756958,-3.6767578125,2.3994140625,1,1,1,1,1,0.07286596298217773
1,-3.5583884716033936,2.64428973197937,-3.642578125,2.638671875,1,1,1,1,1,0.08418965339660645
1,-3.574514865875244,2.237307548522949,-3.6630859375,2.3017578125,1,1,1,1,1,0.08857107162475586
1,-0.5600972175598145,1.2230859994888306,-0.5576171875,1.2333984375,1,1,1,1,1,0.010312438011169434
1,-0.585464596748352,1.189353108406067,-0.5869140625,1.2060546875,1,1,1,1,1,0.016701579093933105
1,-4.0268096923828125,2.4641811847686768,-4.03515625,2.4677734375,1,1,1,1,1,0.0083465576171875
1,-2.3204073905944824,1.579331636428833,-2.0830078125,1.41015625,1,1,1,1,1,0.23739957809448242
1,-2.5660183429718018,2.2963309288024902,-2.5908203125,2.271484375,1,1,1,1,1,0.024846553802490234
1,-4.002551555633545,2.468348741531372,-4.0126953125,2.4765625,1,1,1,1,1,0.010143756866455078
1,-1.9272689819335938,1.425388216972351,-1.7763671875,1.30078125,1,1,1,1,1,0.15090179443359375
1,-3.5855302810668945,2.2625322341918945,-3.6689453125,2.3134765625,1,1,1,1,1,0.08341503143310547
0,2.4265098571777344,-0.40952473878860474,2.4443359375,-0.4326171875,0,0,1,1,1,0.023092448711395264
1,-1.9272689819335938,1.425388216972351,-1.7763671875,1.30078125,1,1,1,1,1,0.15090179443359375
1,-2.7443320751190186,2.452960252761841,-2.95703125,2.5341796875,1,1,1,1,1,0.21269917488098145
1,-3.661703109741211,2.4292848110198975,-3.71875,2.453125,1,1,1,1,1,0.05704689025878906
1,-2.5731396675109863,2.1245810985565186,-2.6015625,2.1201171875,1,1,1,1,1,0.028422832489013672
1,-2.5660183429718018,2.2963309288024902,-2.5908203125,2.271484375,1,1,1,1,1,0.024846553802490234
1,-3.1201834678649902,2.4646642208099365,-3.076171875,2.41015625,1,1,1,1,1,0.05450797080993652
1,-3.614551305770874,2.345273733139038,-3.6953125,2.3916015625,1,1,1,1,1,0.08076119422912598
1,-2.711822032928467,1.7450798749923706,-2.505859375,1.5888671875,1,1,1,1,1,0.2059626579284668
1,-1.9620686769485474,1.472791075706482,-1.7626953125,1.3046875,1,1,1,1,1,0.19937336444854736
1,-0.42398321628570557,1.0286673307418823,-0.3330078125,0.9970703125,1,1,1,1,1,0.09097540378570557
1,-2.6364755630493164,2.1417236328125,-2.552734375,2.0341796875,1,1,1,1,1,0.1075439453125
1,-3.339972734451294,1.584265947341919,-3.55859375,1.744140625,1,1,1,1,1,0.21862101554870605
1,-1.9620686769485474,1.472791075706482,-1.7626953125,1.3046875,1,1,1,1,1,0.19937336444854736
0,0.039646416902542114,1.0387674570083618,0.154296875,0.95703125,1,1,0,0,1,0.11465045809745789
1,-3.142953395843506,2.2193868160247803,-3.115234375,2.171875,1,1,1,1,1,0.04751181602478027
1,-2.729034423828125,2.101710796356201,-2.7529296875,2.107421875,1,1,1,1,1,0.023895263671875
1,-2.3505425453186035,2.1760365962982178,-2.361328125,2.1572265625,1,1,1,1,1,0.018810033798217773
1,0.12245675921440125,0.9140114784240723,0.19921875,0.8544921875,1,1,1,1,1,0.07676199078559875
1,-0.09256836771965027,0.534277617931366,-0.0068359375,0.4970703125,1,1,1,1,1,0.08573243021965027
1,-2.5221638679504395,2.1263973712921143,-2.6279296875,2.1328125,1,1,1,1,1,0.10576581954956055
1,-0.21121206879615784,1.1314163208007812,-0.1083984375,1.0673828125,1,1,1,1,1,0.10281363129615784
0,3.72487473487854,-0.8670231103897095,3.6376953125,-0.802734375,0,0,1,1,1,0.08717942237854004
1,-2.3040621280670166,1.6304279565811157,-2.431640625,1.6494140625,1,1,1,1,1,0.1275784969329834
0,4.096696376800537,-1.3470897674560547,4.10546875,-1.322265625,0,0,1,1,1,0.024824142456054688
1,-3.6063477993011475,2.339655637741089,-3.669921875,2.3759765625,1,1,1,1,1,0.06357407569885254
1,-1.1331993341445923,1.5645625591278076,-1.1103515625,1.5380859375,1,1,1,1,1,0.026476621627807617
1,-1.9272689819335938,1.425388216972351,-1.7763671875,1.30078125,1,1,1,1,1,0.15090179443359375
1,-2.7443320751190186,2.452960252761841,-2.95703125,2.5341796875,1,1,1,1,1,0.21269917488098145
1,-2.6934523582458496,1.7245484590530396,-2.5498046875,1.59765625,1,1,1,1,1,0.1436476707458496
1,-3.2088212966918945,2.6616530418395996,-3.20703125,2.6220703125,1,1,1,1,1,0.03958272933959961
0,2.4265098571777344,-0.40952473878860474,2.4443359375,-0.4326171875,0,0,1,1,1,0.023092448711395264
0,0.5167814493179321,0.729682207107544,0.5615234375,0.7109375,1,1,0,0,1,0.04474198818206787
1,0.05210915207862854,-0.5660067796707153,-0.314453125,-0.3173828125,0,0,0,0,1,0.36656227707862854
1,-2.350044012069702,2.249861240386963,-2.318359375,2.1962890625,1,1,1,1,1,0.05357217788696289
0,0.7003817558288574,0.9178004264831543,0.6826171875,0.892578125,1,1,0,0,1,0.025222301483154297
1,-2.4048004150390625,2.1229584217071533,-2.419921875,2.1025390625,1,1,1,1,1,0.02041935920715332
1,-3.5524544715881348,2.284454345703125,-3.6630859375,2.3544921875,1,1,1,1,1,0.11063146591186523
1,0.31953901052474976,0.5138635635375977,0.4296875,0.447265625,1,1,1,1,1,0.11014848947525024
1,-2.729034423828125,2.101710796356201,-2.7529296875,2.107421875,1,1,1,1,1,0.023895263671875
1,-2.851511240005493,2.3512284755706787,-2.822265625,2.29296875,1,1,1,1,1,0.05825972557067871
1,-3.9515042304992676,2.5030927658081055,-3.9638671875,2.505859375,1,1,1,1,1,0.012362957000732422
1,-2.857896089553833,2.600438356399536,-2.8134765625,2.5283203125,1,1,1,1,1,0.07211804389953613
1,-2.852843761444092,2.600783109664917,-2.8466796875,2.5546875,1,1,1,1,1,0.04609560966491699
0,3.72487473487854,-0.8670231103897095,3.6376953125,-0.802734375,0,0,1,1,1,0.08717942237854004
1,-1.9620686769485474,1.472791075706482,-1.7626953125,1.3046875,1,1,1,1,1,0.19937336444854736
1,-1.9272689819335938,1.425388216972351,-1.7763671875,1.30078125,1,1,1,1,1,0.15090179443359375
0,3.564528465270996,-0.9261954426765442,3.5810546875,-0.8857421875,0,0,1,1,1,0.04045325517654419
1,-3.171438217163086,2.7905514240264893,-3.173828125,2.7578125,1,1,1,1,1,0.03273892402648926
0,0.3345020115375519,0.12132254242897034,0.3837890625,0.05859375,0,0,1,1,1,0.06272879242897034
1,-1.9272689819335938,1.425388216972351,-1.7763671875,1.30078125,1,1,1,1,1,0.15090179443359375
1,1.7800549268722534,-0.3874586224555969,1.8779296875,-0.412109375,0,0,0,0,1,0.09787476062774658
1,-2.68876314163208,1.7385685443878174,-2.53515625,1.59765625,1,1,1,1,1,0.15360689163208008
1,0.1295120120048523,0.5438576936721802,0.2138671875,0.47265625,1,1,1,1,1,0.0843551754951477
1,-3.964815378189087,2.478944778442383,-3.98828125,2.494140625,1,1,1,1,1,0.023465871810913086
1,-2.4048004150390625,2.1229584217071533,-2.419921875,2.1025390625,1,1,1,1,1,0.02041935920715332
1,-3.566629648208618,2.257758140563965,-3.6748046875,2.328125,1,1,1,1,1,0.10817503929138184
1,-2.889744520187378,2.371533155441284,-2.8720703125,2.333984375,1,1,1,1,1,0.03754878044128418
1,-1.9620686769485474,1.472791075706482,-1.7626953125,1.3046875,1,1,1,1,1,0.19937336444854736
1,-3.0575804710388184,1.9789458513259888,-2.796875,1.7880859375,1,1,1,1,1,0.26070547103881836
1,-3.5869781970977783,2.366791248321533,-3.65625,2.40234375,1,1,1,1,1,0.06927180290222168
1,-0.7961918115615845,1.549941062927246,-0.724609375,1.4951171875,1,1,1,1,1,0.07158243656158447
0,-0.34481438994407654,0.6017245650291443,-0.560546875,0.73046875,1,1,0,0,1,0.21573248505592346
1,-2.530008316040039,2.1581804752349854,-2.4833984375,2.0947265625,1,1,1,1,1,0.06345391273498535
1,-2.852843761444092,2.600783109664917,-2.8466796875,2.5546875,1,1,1,1,1,0.04609560966491699
1,-0.5340472459793091,1.5650452375411987,-0.54296875,1.548828125,1,1,1,1,1,0.01621711254119873
1,-3.5705149173736572,2.350703477859497,-3.640625,2.388671875,1,1,1,1,1,0.07011008262634277
1,-1.5318260192871094,1.4765639305114746,-1.396484375,1.380859375,1,1,1,1,1,0.13534164428710938
1,-2.707411289215088,2.3364551067352295,-2.662109375,2.2802734375,1,1,1,1,1,0.05618166923522949
1,-3.5726826190948486,2.305173873901367,-3.6611328125,2.3603515625,1,1,1,1,1,0.08845019340515137
1,-3.4681406021118164,1.6668747663497925,-3.66796875,1.8154296875,1,1,1,1,1,0.1998281478881836
1,-2.4048004150390625,2.1229584217071533,-2.419921875,2.1025390625,1,1,1,1,1,0.02041935920715332
1,-3.009183406829834,2.583319902420044,-3.0146484375,2.5322265625,1,1,1,1,1,0.051093339920043945
1,0.0032642483711242676,0.9641860723495483,0.02734375,0.9384765625,1,1,1,1,1,0.02570950984954834
1,-2.7443320751190186,2.452960252761841,-2.95703125,2.5341796875,1,1,1,1,1,0.21269917488098145
1,-2.340339183807373,1.5537889003753662,-2.5361328125,1.6220703125,1,1,1,1,1,0.19579362869262695
1,-2.7443320751190186,2.452960252761841,-2.95703125,2.5341796875,1,1,1,1,1,0.21269917488098145
0,2.755046844482422,-0.6104736328125,2.7587890625,-0.6171875,0,0,1,1,1,0.0067138671875
1,-3.1629276275634766,2.8089969158172607,-3.1787109375,2.767578125,1,1,1,1,1,0.04141879081726074
1,-3.991328716278076,2.483564615249634,-4.0126953125,2.498046875,1,1,1,1,1,0.021366596221923828
0,3.7972655296325684,-1.421017050743103,3.908203125,-1.4521484375,0,0,1,1,1,0.11093759536743164
1,-2.4048004150390625,2.1229584217071533,-2.419921875,2.1025390625,1,1,1,1,1,0.02041935920715332
1,-0.5044207572937012,1.228164553642273,-0.4384765625,1.1640625,1,1,1,1,1,0.06594419479370117
1,-1.9892617464065552,1.575121283531189,-2.3271484375,1.8603515625,1,1,1,1,1,0.3378866910934448
1,-4.1423773765563965,2.462759256362915,-4.169921875,2.462890625,1,1,1,1,1,0.027544498443603516
1,-2.4803853034973145,1.7880390882492065,-2.5068359375,1.8046875,1,1,1,1,1,0.026450634002685547
1,-0.6386748552322388,1.281224012374878,-0.4921875,1.2001953125,1,1,1,1,1,0.14648735523223877
1,-0.17354050278663635,0.9051579236984253,-0.3134765625,0.9580078125,1,1,1,1,1,0.13993605971336365
1,-2.5731396675109863,2.1245810985565186,-2.6015625,2.1201171875,1,1,1,1,1,0.028422832489013672
1,-2.382969379425049,2.147597551345825,-2.41796875,2.134765625,1,1,1,1,1,0.03499937057495117
1,-3.2181737422943115,2.3350157737731934,-3.3583984375,2.4052734375,1,1,1,1,1,0.14022469520568848
1,-2.4048004150390625,2.1229584217071533,-2.419921875,2.1025390625,1,1,1,1,1,0.02041935920715332
1,-2.252941131591797,2.3310704231262207,-2.2529296875,2.3017578125,1,1,1,1,1,0.029312610626220703
1,0.0032642483711242676,0.9641860723495483,0.02734375,0.9384765625,1,1,1,1,1,0.02570950984954834
1,-2.5731396675109863,2.1245810985565186,-2.6015625,2.1201171875,1,1,1,1,1,0.028422832489013672
1,-2.7443320751190186,2.452960252761841,-2.95703125,2.5341796875,1,1,1,1,1,0.21269917488098145
0,2.6956896781921387,-0.08728630840778351,2.5595703125,-0.037109375,0,0,1,1,1,0.13611936569213867
1,-2.328354597091675,1.5936278104782104,-2.486328125,1.634765625,1,1,1,1,1,0.1579735279083252
1,-2.5660183429718018,2.2963309288024902,-2.5908203125,2.271484375,1,1,1,1,1,0.024846553802490234
1,-2.5660183429718018,2.2963309288024902,-2.5908203125,2.271484375,1,1,1,1,1,0.024846553802490234
1,-0.5046193599700928,1.228293776512146,-0.4345703125,1.162109375,1,1,1,1,1,0.07004904747009277
1,-2.8034327030181885,2.15877366065979,-2.7861328125,2.1171875,1,1,1,1,1,0.04158616065979004
1,-0.01888290047645569,0.921856164932251,0.05078125,0.8564453125,1,1,1,1,1,0.06966415047645569
0,2.4265098571777344,-0.40952473878860474,2.4443359375,-0.4326171875,0,0,1,1,1,0.023092448711395264
1,-3.5565803050994873,2.2959771156311035,-3.62890625,2.3388671875,1,1,1,1,1,0.0723259449005127
1,-2.975250720977783,2.577367067337036,-2.9619140625,2.5263671875,1,1,1,1,1,0.05099987983703613
0,3.6719226837158203,-0.7270235419273376,3.5693359375,-0.650390625,0,0,1,1,1,0.10258674621582031
1,-2.4954757690429688,2.0119450092315674,-2.3173828125,1.8857421875,1,1,1,1,1,0.17809295654296875
1,-3.2210826873779297,2.3306920528411865,-3.1953125,2.2763671875,1,1,1,1,1,0.05432486534118652
1,0.025302976369857788,0.7602640986442566,0.1328125,0.7041015625,1,1,1,1,1,0.10750952363014221
1,-0.3773614466190338,1.1451420783996582,-0.37890625,1.16796875,1,1,1,1,1,0.022826671600341797
1,-2.746535301208496,1.9795256853103638,-2.6806640625,1.91015625,1,1,1,1,1,0.06936943531036377
1,0.12098819017410278,0.9151138663291931,0.1962890625,0.857421875,1,1,1,1,1,0.07530087232589722
1,-1.284936785697937,1.5958694219589233,-1.2177734375,1.5400390625,1,1,1,1,1,0.06716334819793701
1,-1.9620686769485474,1.472791075706482,-1.7626953125,1.3046875,1,1,1,1,1,0.19937336444854736
1,-3.950484275817871,2.488860607147217,-3.9638671875,2.4951171875,1,1,1,1,1,0.013382911682128906
1,-2.729034423828125,2.101710796356201,-2.7529296875,2.107421875,1,1,1,1,1,0.023895263671875
1,-1.9620686769485474,1.472791075706482,-1.7626953125,1.3046875,1,1,1,1,1,0.19937336444854736
1,-2.521745204925537,2.1162984371185303,-2.3779296875,2.0068359375,1,1,1,1,1,0.1438155174255371
1,-2.966350793838501,2.3489177227020264,-2.919921875,2.2880859375,1,1,1,1,1,0.06083178520202637
1,-2.8166818618774414,2.348372220993042,-2.78515625,2.2939453125,1,1,1,1,1,0.05442690849304199
1,-3.5942611694335938,2.3358235359191895,-3.666015625,2.376953125,1,1,1,1,1,0.07175445556640625
1,-0.9291611909866333,1.5405782461166382,-0.9765625,1.62109375,1,1,1,1,1,0.08051550388336182
1,-2.5660183429718018,2.2963309288024902,-2.5908203125,2.271484375,1,1,1,1,1,0.024846553802490234
1,-2.9396438598632812,2.561835289001465,-2.9072265625,2.501953125,1,1,1,1,1,0.059882164001464844
1,-0.02820482850074768,0.4134158492088318,0.087890625,0.361328125,1,1,1,1,1,0.11609545350074768
1,-2.5731396675109863,2.1245810985565186,-2.6015625,2.1201171875,1,1,1,1,1,0.028422832489013672
1,-2.5660183429718018,2.2963309288024902,-2.5908203125,2.271484375,1,1,1,1,1,0.024846553802490234
1,0.13942214846611023,1.1992238759994507,0.16015625,1.1767578125,1,1,1,1,1,0.022466063499450684
1,-2.7443320751190186,2.452960252761841,-2.95703125,2.5341796875,1,1,1,1,1,0.21269917488098145
0,3.57224178314209,-0.8017176389694214,3.546875,-0.7470703125,0,0,1,1,1,0.05464732646942139
1,-2.7739381790161133,2.5670840740203857,-2.7529296875,2.5126953125,1,1,1,1,1,0.05438876152038574
1,-1.9620686769485474,1.472791075706482,-1.7626953125,1.3046875,1,1,1,1,1,0.19937336444854736
1,-3.036534070968628,2.49668025970459,-3.0234375,2.453125,1,1,1,1,1,0.043555259704589844
0,0.03688937425613403,0.8752827644348145,0.01171875,0.8642578125,1,1,0,0,1,0.025170624256134033
1,-0.7242575883865356,1.0269784927368164,-0.693359375,1.0068359375,1,1,1,1,1,0.030898213386535645
1,-0.5741713047027588,1.1590994596481323,-0.580078125,1.1708984375,1,1,1,1,1,0.011798977851867676
1,-2.8670597076416016,2.4702203273773193,-2.85546875,2.423828125,1,1,1,1,1,0.046392202377319336
1,-1.9272689819335938,1.425388216972351,-1.7763671875,1.30078125,1,1,1,1,1,0.15090179443359375
1,-2.363537549972534,2.1899778842926025,-2.31640625,2.130859375,1,1,1,1,1,0.05911850929260254
1,0.6665220260620117,0.6400958299636841,0.7978515625,0.6015625,0,0,0,0,1,0.13132953643798828
0,0.8075813055038452,0.39284229278564453,0.9384765625,0.330078125,0,0,1,1,1,0.13089525699615479
1,-2.3961687088012695,2.236581563949585,-2.3544921875,2.185546875,1,1,1,1,1,0.05103468894958496
1,-0.10702034831047058,1.111011266708374,-0.01953125,1.0263671875,1,1,1,1,1,0.08748909831047058
0,1.7941728830337524,0.10622349381446838,1.787109375,0.064453125,0,0,1,1,1,0.041770368814468384
1,0.6665220260620117,0.6400958299636841,0.7978515625,0.6015625,0,0,0,0,1,0.13132953643798828
1,-2.8045268058776855,2.52500581741333,-2.8115234375,2.494140625,1,1,1,1,1,0.030865192413330078
1,-2.851426601409912,2.3044755458831787,-2.8369140625,2.251953125,1,1,1,1,1,0.05252242088317871
1,-1.1348894834518433,1.6199597120285034,-0.98046875,1.5478515625,1,1,1,1,1,0.15442073345184326
0,0.6277028322219849,0.8028963804244995,0.70703125,0.724609375,1,1,0,0,1,0.07932841777801514
1,-3.004415988922119,1.8802472352981567,-3.134765625,1.9619140625,1,1,1,1,1,0.13034963607788086
0,3.9887466430664062,-1.072143316268921,3.970703125,-1.0693359375,0,0,1,1,1,0.01804351806640625
1,-2.5731396675109863,2.1245810985565186,-2.6015625,2.1201171875,1,1,1,1,1,0.028422832489013672
1,-2.7582807540893555,2.338883876800537,-2.740234375,2.291015625,1,1,1,1,1,0.04786825180053711
0,1.812371850013733,0.15705853700637817,1.86328125,0.103515625,0,0,1,1,1,0.053542912006378174
1,-2.831935405731201,2.356356620788574,-2.81640625,2.3076171875,1,1,1,1,1,0.04873943328857422
1,-3.0773231983184814,2.415540933609009,-3.0498046875,2.3564453125,1,1,1,1,1,0.05909562110900879
1,-0.42398321628570557,1.0286673307418823,-0.3330078125,0.9970703125,1,1,1,1,1,0.09097540378570557
1,-2.852843761444092,2.600783109664917,-2.8466796875,2.5546875,1,1,1,1,1,0.04609560966491699
1,-0.21826520562171936,0.9530678987503052,-0.0361328125,0.837890625,1,1,1,1,1,0.18213239312171936
1,0.79897141456604,0.6343612670898438,0.94140625,0.556640625,0,0,0,0,1,0.14243483543395996
1,-3.5661439895629883,2.296839475631714,-3.6630859375,2.357421875,1,1,1,1,1,0.09694194793701172
1,-3.519594669342041,2.4376113414764404,-3.4365234375,2.3564453125,1,1,1,1,1,0.08307123184204102
1,-1.284936785697937,1.5958694219589233,-1.2177734375,1.5400390625,1,1,1,1,1,0.06716334819793701
1,-2.5660183429718018,2.2963309288024902,-2.5908203125,2.271484375,1,1,1,1,1,0.024846553802490234
0,1.812371850013733,0.15705853700637817,1.86328125,0.103515625,0,0,1,1,1,0.053542912006378174
1,-0.45178598165512085,1.3873783349990845,-0.3701171875,1.3017578125,1,1,1,1,1,0.08562052249908447
0,0.408737450838089,0.9419666528701782,0.3916015625,0.9287109375,1,1,0,0,1,0.01713588833808899
0,3.6376891136169434,-1.0747979879379272,3.6748046875,-1.0576171875,0,0,1,1,1,0.03711557388305664
1,-0.4875858724117279,1.0860618352890015,-0.4814453125,1.09375,1,1,1,1,1,0.007688164710998535
1,-1.4841843843460083,1.2913755178451538,-1.57421875,1.3134765625,1,1,1,1,1,0.0900343656539917
