sample_id,label,pytorch_score,x00,x01,x02,x03,x04,x05,x06,x07,x08,x09,x10,x11,x12,x13,x14,x15,fpga_score,latency_us,ap_ctrl,abs_error,rel_error,pytorch_pred,fpga_pred,pred_match
67,0,-0.9035313129425048,0.1915907859802246,0.4850746393203735,0.1537874788045883,0.4402984976768493,0.1566954255104065,0.466417908668518,0.1944987326860427,0.4888059794902801,0.1450636386871338,0.4328358173370361,0.1537874788045883,0.4701492488384247,0.1130762249231338,0.4384328424930572,0.1537874788045883,0.4906716346740722,-0.9035300612449646,73.8830000273083,14,1.2516975401721808e-06,1.385339414630593e-06,0,0,True
68,0,-1.1940131187438965,0.1537874788045883,0.4402984976768493,0.1566954255104065,0.466417908668518,0.1944987326860427,0.4888059794902801,0.1450636386871338,0.4328358173370361,0.1537874788045883,0.4701492488384247,0.1130762249231338,0.4384328424930572,0.1537874788045883,0.4906716346740722,0.165419265627861,0.4720149338245392,-1.1940133571624756,74.83100000627019,14,2.384185791015625e-07,1.9967835810077127e-07,0,0,True
69,0,-0.7191576957702637,0.1566954255104065,0.466417908668518,0.1944987326860427,0.4888059794902801,0.1450636386871338,0.4328358173370361,0.1537874788045883,0.4701492488384247,0.1130762249231338,0.4384328424930572,0.1537874788045883,0.4906716346740722,0.165419265627861,0.4720149338245392,0.18286694586277,0.4757462739944458,-0.7191596031188965,74.40000001679437,14,1.9073486328125e-06,2.652198042280015e-06,0,0,True
70,0,-1.5031657218933103,0.1944987326860427,0.4888059794902801,0.1450636386871338,0.4328358173370361,0.1537874788045883,0.4701492488384247,0.1130762249231338,0.4384328424930572,0.1537874788045883,0.4906716346740722,0.165419265627861,0.4720149338245392,0.18286694586277,0.4757462739944458,0.165419265627861,0.4533582031726837,-1.5031594038009644,75.7110000222383,14,6.318092345969362e-06,4.203190808536678e-06,0,0,True
71,0,-1.1092705726623535,0.1450636386871338,0.4328358173370361,0.1537874788045883,0.4701492488384247,0.1130762249231338,0.4384328424930572,0.1537874788045883,0.4906716346740722,0.165419265627861,0.4720149338245392,0.18286694586277,0.4757462739944458,0.165419265627861,0.4533582031726837,0.1596033722162246,0.4608208835124969,-1.1092674732208252,75.61200004602142,14,3.0994415283203125e-06,2.794125801860372e-06,0,0,True
72,0,-2.3619072437286377,0.1537874788045883,0.4701492488384247,0.1130762249231338,0.4384328424930572,0.1537874788045883,0.4906716346740722,0.165419265627861,0.4720149338245392,0.18286694586277,0.4757462739944458,0.165419265627861,0.4533582031726837,0.1596033722162246,0.4608208835124969,0.1479715853929519,0.4570895433425903,-2.361904621124268,75.62400003280345,14,2.6226043696730983e-06,1.1103756833113013e-06,0,0,True
73,0,-1.2911975383758545,0.1130762249231338,0.4384328424930572,0.1537874788045883,0.4906716346740722,0.165419265627861,0.4720149338245392,0.18286694586277,0.4757462739944458,0.165419265627861,0.4533582031726837,0.1596033722162246,0.4608208835124969,0.1479715853929519,0.4570895433425903,0.1421556919813156,0.4608208835124969,-1.2911959886550903,76.15399999849615,14,1.5497207641601562e-06,1.2002197325356488e-06,0,0,True
74,0,-2.3648521900177,0.1537874788045883,0.4906716346740722,0.165419265627861,0.4720149338245392,0.18286694586277,0.4757462739944458,0.165419265627861,0.4533582031726837,0.1596033722162246,0.4608208835124969,0.1479715853929519,0.4570895433425903,0.1421556919813156,0.4608208835124969,0.1770510524511337,0.4869402945041656,-2.364851236343384,76.01900006193318,14,9.5367431640625e-07,4.032701580385504e-07,0,0,True
75,0,-1.4430601596832275,0.165419265627861,0.4720149338245392,0.18286694586277,0.4757462739944458,0.165419265627861,0.4533582031726837,0.1596033722162246,0.4608208835124969,0.1479715853929519,0.4570895433425903,0.1421556919813156,0.4608208835124969,0.1770510524511337,0.4869402945041656,0.1324625313282013,0.4359452724456787,-1.443056344985962,76.450000051409,14,3.814697265625e-06,2.6434776402269887e-06,0,0,True
76,0,-1.592005491256714,0.18286694586277,0.4757462739944458,0.165419265627861,0.4533582031726837,0.1596033722162246,0.4608208835124969,0.1479715853929519,0.4570895433425903,0.1421556919813156,0.4608208835124969,0.1770510524511337,0.4869402945041656,0.1324625313282013,0.4359452724456787,0.141968086361885,0.4706507921218872,-1.5920034646987915,76.87999993777339,14,2.026557922585326e-06,1.2729591284170635e-06,0,0,True
77,0,-1.392070174217224,0.165419265627861,0.4533582031726837,0.1596033722162246,0.4608208835124969,0.1479715853929519,0.4570895433425903,0.1421556919813156,0.4608208835124969,0.1770510524511337,0.4869402945041656,0.1324625313282013,0.4359452724456787,0.141968086361885,0.4706507921218872,0.1684750914573669,0.4815585017204284,-1.3920685052871704,74.81199997982912,14,1.668930053488893e-06,1.1988835652106046e-06,0,0,True
78,0,-1.6246799230575562,0.1596033722162246,0.4608208835124969,0.1479715853929519,0.4570895433425903,0.1421556919813156,0.4608208835124969,0.1770510524511337,0.4869402945041656,0.1324625313282013,0.4359452724456787,0.141968086361885,0.4706507921218872,0.1684750914573669,0.4815585017204284,0.1392477452754974,0.4458006620407104,-1.6246792078018188,75.31699998253316,14,7.152557373046875e-07,4.402440918692566e-07,0,0,True
79,0,-1.5560718774795532,0.1479715853929519,0.4570895433425903,0.1421556919813156,0.4608208835124969,0.1770510524511337,0.4869402945041656,0.1324625313282013,0.4359452724456787,0.141968086361885,0.4706507921218872,0.1684750914573669,0.4815585017204284,0.1392477452754974,0.4458006620407104,0.1712351590394973,0.4850746393203735,-1.556071639060974,74.2459999401035,14,2.384185793236071e-07,1.5321823032351532e-07,0,0,True
80,0,-0.9830623269081116,0.1421556919813156,0.4608208835124969,0.1770510524511337,0.4869402945041656,0.1324625313282013,0.4359452724456787,0.141968086361885,0.4706507921218872,0.1684750914573669,0.4815585017204284,0.1392477452754974,0.4458006620407104,0.1712351590394973,0.4850746393203735,0.1799589991569519,0.4701492488384247,-0.9830628037452698,95.869999995557,14,4.76837158203125e-07,4.850528243746805e-07,0,0,True
81,0,-2.21487808227539,0.1770510524511337,0.4869402945041656,0.1324625313282013,0.4359452724456787,0.141968086361885,0.4706507921218872,0.1684750914573669,0.4815585017204284,0.1392477452754974,0.4458006620407104,0.1712351590394973,0.4850746393203735,0.1799589991569519,0.4701492488384247,0.1566954255104065,0.4496268630027771,-2.214873790740967,78.32599999346712,14,4.291534423384036e-06,1.937593973107203e-06,0,0,True
82,0,-1.3510980606079102,0.1324625313282013,0.4359452724456787,0.141968086361885,0.4706507921218872,0.1684750914573669,0.4815585017204284,0.1392477452754974,0.4458006620407104,0.1712351590394973,0.4850746393203735,0.1799589991569519,0.4701492488384247,0.1566954255104065,0.4496268630027771,0.1857748925685882,0.483208954334259,-1.3510968685150146,76.25900002494745,14,1.1920928955078125e-06,8.823141193552189e-07,0,0,True
83,0,-1.5989397764205933,0.141968086361885,0.4706507921218872,0.1684750914573669,0.4815585017204284,0.1392477452754974,0.4458006620407104,0.1712351590394973,0.4850746393203735,0.1799589991569519,0.4701492488384247,0.1566954255104065,0.4496268630027771,0.1857748925685882,0.483208954334259,0.1789896786212921,0.4601989984512329,-1.598939061164856,75.39700004599581,14,7.152557373046875e-07,4.4733125528083867e-07,0,0,True
84,0,-2.795217037200928,0.1684750914573669,0.4815585017204284,0.1392477452754974,0.4458006620407104,0.1712351590394973,0.4850746393203735,0.1799589991569519,0.4701492488384247,0.1566954255104065,0.4496268630027771,0.1857748925685882,0.483208954334259,0.1789896786212921,0.4601989984512329,0.1819437891244888,0.4664475321769714,-2.7952167987823486,76.37500004875619,14,2.384185795456517e-07,8.529519403058558e-08,0,0,True
85,0,-1.510262131690979,0.1392477452754974,0.4458006620407104,0.1712351590394973,0.4850746393203735,0.1799589991569519,0.4701492488384247,0.1566954255104065,0.4496268630027771,0.1857748925685882,0.483208954334259,0.1789896786212921,0.4601989984512329,0.1819437891244888,0.4664475321769714,0.1886828392744064,0.4688758552074432,-1.5102603435516355,74.57200001681485,14,1.7881393434837634e-06,1.1839927029631978e-06,0,0,True
86,0,-2.3186206817626958,0.1712351590394973,0.4850746393203735,0.1799589991569519,0.4701492488384247,0.1566954255104065,0.4496268630027771,0.1857748925685882,0.483208954334259,0.1789896786212921,0.4601989984512329,0.1819437891244888,0.4664475321769714,0.1886828392744064,0.4688758552074432,0.1741431057453155,0.4552238881587982,-2.3186209201812744,74.36999999299587,14,2.384185786574733e-07,1.028277633046123e-07,0,0,True
87,0,-2.6570818424224854,0.1799589991569519,0.4701492488384247,0.1566954255104065,0.4496268630027771,0.1857748925685882,0.483208954334259,0.1789896786212921,0.4601989984512329,0.1819437891244888,0.4664475321769714,0.1886828392744064,0.4688758552074432,0.1741431057453155,0.4552238881587982,0.2003146260976791,0.4813432693481445,-2.657081127166748,75.08299995606649,14,7.152557373046875e-07,2.6918844797516e-07,0,0,True
88,0,-1.582176923751831,0.1566954255104065,0.4496268630027771,0.1857748925685882,0.483208954334259,0.1789896786212921,0.4601989984512329,0.1819437891244888,0.4664475321769714,0.1886828392744064,0.4688758552074432,0.1741431057453155,0.4552238881587982,0.2003146260976791,0.4813432693481445,0.1596033722162246,0.4384328424930572,-1.5821763277053833,75.9270000116885,14,5.960464477539062e-07,3.767255348033365e-07,0,0,True
89,0,-2.1258304119110107,0.1857748925685882,0.483208954334259,0.1789896786212921,0.4601989984512329,0.1819437891244888,0.4664475321769714,0.1886828392744064,0.4688758552074432,0.1741431057453155,0.4552238881587982,0.2003146260976791,0.4813432693481445,0.1596033722162246,0.4384328424930572,0.1683272123336792,0.4701492488384247,-2.125826597213745,95.77900004842375,14,3.814697265625e-06,1.7944504153535869e-06,0,0,True
90,0,-1.7324427366256714,0.1789896786212921,0.4601989984512329,0.1819437891244888,0.4664475321769714,0.1886828392744064,0.4688758552074432,0.1741431057453155,0.4552238881587982,0.2003146260976791,0.4813432693481445,0.1596033722162246,0.4384328424930572,0.1683272123336792,0.4701492488384247,0.1799589991569519,0.4720149338245392,-1.732441782951355,76.5910000382064,14,9.5367431640625e-07,5.504795605907004e-07,0,0,True
91,0,-0.7612640261650085,0.1819437891244888,0.4664475321769714,0.1886828392744064,0.4688758552074432,0.1741431057453155,0.4552238881587982,0.2003146260976791,0.4813432693481445,0.1596033722162246,0.4384328424930572,0.1683272123336792,0.4701492488384247,0.1799589991569519,0.4720149338245392,0.115984171628952,0.4235074520111084,-0.7612639665603638,76.1789999614848,14,5.960464477539063e-08,7.829694130649878e-08,0,0,True
92,0,-0.6928606629371643,0.1886828392744064,0.4688758552074432,0.1741431057453155,0.4552238881587982,0.2003146260976791,0.4813432693481445,0.1596033722162246,0.4384328424930572,0.1683272123336792,0.4701492488384247,0.1799589991569519,0.4720149338245392,0.115984171628952,0.4235074520111084,0.1596033722162246,0.4925373196601867,-0.6928611397743225,74.94700003007893,14,4.76837158203125e-07,6.882150823539675e-07,0,0,True
93,0,-0.3762035369873047,0.1741431057453155,0.4552238881587982,0.2003146260976791,0.4813432693481445,0.1596033722162246,0.4384328424930572,0.1683272123336792,0.4701492488384247,0.1799589991569519,0.4720149338245392,0.115984171628952,0.4235074520111084,0.1596033722162246,0.4925373196601867,0.1625113189220428,0.466417908668518,-0.3762028813362121,74.08600004055188,14,6.55651092584808e-07,1.7428094850871473e-06,0,0,True
94,0,-1.0119447708129885,0.2003146260976791,0.4813432693481445,0.1596033722162246,0.4384328424930572,0.1683272123336792,0.4701492488384247,0.1799589991569519,0.4720149338245392,0.115984171628952,0.4235074520111084,0.1596033722162246,0.4925373196601867,0.1625113189220428,0.466417908668518,0.1596033722162246,0.4626865684986114,-1.0119428634643557,74.00000004054164,14,1.9073486328125e-06,1.8848347141318306e-06,0,0,True
95,0,-0.6431214809417725,0.1596033722162246,0.4384328424930572,0.1683272123336792,0.4701492488384247,0.1799589991569519,0.4720149338245392,0.115984171628952,0.4235074520111084,0.1596033722162246,0.4925373196601867,0.1625113189220428,0.466417908668518,0.1596033722162246,0.4626865684986114,0.2032225728034973,0.4925373196601867,-0.6431211829185486,74.40000001679437,14,2.980232238769531e-07,4.634011344801214e-07,0,0,True
96,0,-0.8353219032287598,0.1683272123336792,0.4701492488384247,0.1799589991569519,0.4720149338245392,0.115984171628952,0.4235074520111084,0.1596033722162246,0.4925373196601867,0.1625113189220428,0.466417908668518,0.1596033722162246,0.4626865684986114,0.2032225728034973,0.4925373196601867,0.1770510524511337,0.447761207818985,-0.8353195190429688,74.51099997979327,14,2.384185791015625e-06,2.8542119891745446e-06,0,0,True
97,0,-1.6834962368011477,0.1799589991569519,0.4720149338245392,0.115984171628952,0.4235074520111084,0.1596033722162246,0.4925373196601867,0.1625113189220428,0.466417908668518,0.1596033722162246,0.4626865684986114,0.2032225728034973,0.4925373196601867,0.1770510524511337,0.447761207818985,0.2061305195093155,0.483208954334259,-1.6834969520568848,74.04300004054676,14,7.152557370826429e-07,4.248632824043122e-07,0,0,True
98,0,-0.6492395997047424,0.115984171628952,0.4235074520111084,0.1596033722162246,0.4925373196601867,0.1625113189220428,0.466417908668518,0.1596033722162246,0.4626865684986114,0.2032225728034973,0.4925373196601867,0.1770510524511337,0.447761207818985,0.2061305195093155,0.483208954334259,0.1770510524511337,0.4458955228328705,-0.6492388248443604,75.51400005922915,14,7.748603820800781e-07,1.1934890946770111e-06,0,0,True
99,0,-2.6606192588806152,0.1596033722162246,0.4925373196601867,0.1625113189220428,0.466417908668518,0.1596033722162246,0.4626865684986114,0.2032225728034973,0.4925373196601867,0.1770510524511337,0.447761207818985,0.2061305195093155,0.483208954334259,0.1770510524511337,0.4458955228328705,0.18286694586277,0.4682835936546325,-2.660620212554932,76.4860000117551,14,9.536743168503392e-07,3.5844073279826305e-07,0,0,True
100,1,-5.826986312866211,0.2671974003314972,0.4682835936546325,0.2701053619384765,0.466417908668518,0.2584735751152038,0.4570895433425903,0.2875530421733856,0.483208954334259,0.2671974003314972,0.4514925479888916,0.3079086542129516,0.4906716346740722,0.2671974003314972,0.4384328424930572,0.2497497200965881,0.4533582031726837,-5.826998710632324,74.38700004058774,14,1.239776611328125e-05,2.127646341970377e-06,0,0,True
101,1,-4.711752414703369,0.2701053619384765,0.466417908668518,0.2584735751152038,0.4570895433425903,0.2875530421733856,0.483208954334259,0.2671974003314972,0.4514925479888916,0.3079086542129516,0.4906716346740722,0.2671974003314972,0.4384328424930572,0.2497497200965881,0.4533582031726837,0.3282642960548401,0.5149253606796265,-4.711757183074951,75.26100000632141,14,4.76837158203125e-06,1.012016583713354e-06,0,0,True
102,1,1.5750722885131836,0.2584735751152038,0.4570895433425903,0.2875530421733856,0.483208954334259,0.2671974003314972,0.4514925479888916,0.3079086542129516,0.4906716346740722,0.2671974003314972,0.4384328424930572,0.2497497200965881,0.4533582031726837,0.3282642960548401,0.5149253606796265,0.5841636061668396,0.628731369972229,1.5750646591186523,75.9260000222639,14,7.62939453125e-06,4.843837699952106e-06,1,1,True
103,1,2.662060022354126,0.2875530421733856,0.483208954334259,0.2671974003314972,0.4514925479888916,0.3079086542129516,0.4906716346740722,0.2671974003314972,0.4384328424930572,0.2497497200965881,0.4533582031726837,0.3282642960548401,0.5149253606796265,0.5841636061668396,0.628731369972229,0.2991848289966583,0.2817164063453674,2.662059783935547,75.30400000632653,14,2.384185791015625e-07,8.956168422180166e-08,1,1,True
104,1,3.420453786849976,0.2671974003314972,0.4514925479888916,0.3079086542129516,0.4906716346740722,0.2671974003314972,0.4384328424930572,0.2497497200965881,0.4533582031726837,0.3282642960548401,0.5149253606796265,0.5841636061668396,0.628731369972229,0.2991848289966583,0.2817164063453674,0.2904609739780426,0.4589552283287048,3.420453786849976,75.14499998251267,14,0.0,0.0,1,1,True
105,1,1.999419093132019,0.3079086542129516,0.4906716346740722,0.2671974003314972,0.4384328424930572,0.2497497200965881,0.4533582031726837,0.3282642960548401,0.5149253606796265,0.5841636061668396,0.628731369972229,0.2991848289966583,0.2817164063453674,0.2904609739780426,0.4589552283287048,0.3486199080944061,0.5018656849861145,1.9994165897369385,76.69499996154627,14,2.5033950805664062e-06,1.2520612057599823e-06,1,1,True
106,1,4.18699836730957,0.2671974003314972,0.4384328424930572,0.2497497200965881,0.4533582031726837,0.3282642960548401,0.5149253606796265,0.5841636061668396,0.628731369972229,0.2991848289966583,0.2817164063453674,0.2904609739780426,0.4589552283287048,0.3486199080944061,0.5018656849861145,0.8226152658462524,0.7686567306518555,4.186995983123779,75.51399994554231,14,2.384185791015625e-06,5.694260140224572e-07,1,1,True
107,1,4.208445072174072,0.2497497200965881,0.4533582031726837,0.3282642960548401,0.5149253606796265,0.5841636061668396,0.628731369972229,0.2991848289966583,0.2817164063453674,0.2904609739780426,0.4589552283287048,0.3486199080944061,0.5018656849861145,0.8226152658462524,0.7686567306518555,0.8968371152877808,0.5121712684631348,4.208444118499756,73.57499998761341,14,9.5367431640625e-07,2.2660966225076194e-07,1,1,True
108,1,3.700891971588135,0.3282642960548401,0.5149253606796265,0.5841636061668396,0.628731369972229,0.2991848289966583,0.2817164063453674,0.2904609739780426,0.4589552283287048,0.3486199080944061,0.5018656849861145,0.8226152658462524,0.7686567306518555,0.8968371152877808,0.5121712684631348,0.3309783637523651,0.1015103161334991,3.7008893489837646,76.07999998526793,14,2.6226043705612767e-06,7.086411575088096e-07,1,1,True
109,1,3.204763650894165,0.5841636061668396,0.628731369972229,0.2991848289966583,0.2817164063453674,0.2904609739780426,0.4589552283287048,0.3486199080944061,0.5018656849861145,0.8226152658462524,0.7686567306518555,0.8968371152877808,0.5121712684631348,0.3309783637523651,0.1015103161334991,0.2410258799791336,0.4068408012390136,3.2047595977783203,74.16599999032769,14,4.0531158447265625e-06,1.2647159935166194e-06,1,1,True
110,1,3.453118085861206,0.2991848289966583,0.2817164063453674,0.2904609739780426,0.4589552283287048,0.3486199080944061,0.5018656849861145,0.8226152658462524,0.7686567306518555,0.8968371152877808,0.5121712684631348,0.3309783637523651,0.1015103161334991,0.2410258799791336,0.4068408012390136,0.2526576817035675,0.4720149338245392,3.4531168937683105,75.81599993500276,14,1.1920928955078125e-06,3.4522216323526195e-07,1,1,True
111,1,4.031646728515625,0.2904609739780426,0.4589552283287048,0.3486199080944061,0.5018656849861145,0.8226152658462524,0.7686567306518555,0.8968371152877808,0.5121712684631348,0.3309783637523651,0.1015103161334991,0.2410258799791336,0.4068408012390136,0.2526576817035675,0.4720149338245392,0.2817371487617492,0.483208954334259,4.031644821166992,73.96900002731854,14,1.9073486328125e-06,4.730941873755762e-07,1,1,True
112,1,3.816507577896118,0.3486199080944061,0.5018656849861145,0.8226152658462524,0.7686567306518555,0.8968371152877808,0.5121712684631348,0.3309783637523651,0.1015103161334991,0.2410258799791336,0.4068408012390136,0.2526576817035675,0.4720149338245392,0.2817371487617492,0.483208954334259,0.310816615819931,0.483208954334259,3.8165066242218018,75.54500007245224,14,9.5367431640625e-07,2.4988141565068527e-07,1,1,True
113,1,5.109981060028076,0.8226152658462524,0.7686567306518555,0.8968371152877808,0.5121712684631348,0.3309783637523651,0.1015103161334991,0.2410258799791336,0.4068408012390136,0.2526576817035675,0.4720149338245392,0.2817371487617492,0.483208954334259,0.310816615819931,0.483208954334259,0.2526576817035675,0.427238792181015,5.109983921051025,73.26200000079552,14,2.86102294921875e-06,5.598891494136048e-07,1,1,True
114,1,3.7424333095550537,0.8968371152877808,0.5121712684631348,0.3309783637523651,0.1015103161334991,0.2410258799791336,0.4068408012390136,0.2526576817035675,0.4720149338245392,0.2817371487617492,0.483208954334259,0.310816615819931,0.483208954334259,0.2526576817035675,0.427238792181015,0.3806073367595672,0.5466417670249939,3.742428541183472,74.72000004327128,14,4.768371581587161e-06,1.2741366878636731e-06,1,1,True
115,1,2.5197792053222656,0.3309783637523651,0.1015103161334991,0.2410258799791336,0.4068408012390136,0.2526576817035675,0.4720149338245392,0.2817371487617492,0.483208954334259,0.310816615819931,0.483208954334259,0.2526576817035675,0.427238792181015,0.3806073367595672,0.5466417670249939,0.4387662708759308,0.5018656849861145,2.5197768211364746,74.36299995333684,14,2.384185791015625e-06,9.461883747511524e-07,1,1,True
116,1,1.2200579643249512,0.2410258799791336,0.4068408012390136,0.2526576817035675,0.4720149338245392,0.2817371487617492,0.483208954334259,0.310816615819931,0.483208954334259,0.2526576817035675,0.427238792181015,0.3806073367595672,0.5466417670249939,0.4387662708759308,0.5018656849861145,0.4503980576992035,0.4720149338245392,1.220058798789978,75.3230000327676,14,8.344650268554688e-07,6.839552310263979e-07,1,1,True
117,1,2.037027359008789,0.2526576817035675,0.4720149338245392,0.2817371487617492,0.483208954334259,0.310816615819931,0.483208954334259,0.2526576817035675,0.427238792181015,0.3806073367595672,0.5466417670249939,0.4387662708759308,0.5018656849861145,0.4503980576992035,0.4720149338245392,0.5405443906784058,0.5223880410194397,2.037023067474365,75.53799991910637,14,4.291534424272214e-06,2.106763272124367e-06,1,1,True
118,1,2.091481685638428,0.2817371487617492,0.483208954334259,0.310816615819931,0.483208954334259,0.2526576817035675,0.427238792181015,0.3806073367595672,0.5466417670249939,0.4387662708759308,0.5018656849861145,0.4503980576992035,0.4720149338245392,0.5405443906784058,0.5223880410194397,0.3050007224082947,0.3134328424930572,2.091481685638428,74.67700004326616,14,0.0,0.0,1,1,True
119,1,2.086941957473755,0.310816615819931,0.483208954334259,0.2526576817035675,0.427238792181015,0.3806073367595672,0.5466417670249939,0.4387662708759308,0.5018656849861145,0.4503980576992035,0.4720149338245392,0.5405443906784058,0.5223880410194397,0.3050007224082947,0.3134328424930572,0.2646587193012237,0.438669741153717,2.0869412422180176,75.48299993231922,14,7.152557373046875e-07,3.4272909926565723e-07,1,1,True
120,1,2.4530482292175293,0.2526576817035675,0.427238792181015,0.3806073367595672,0.5466417670249939,0.4387662708759308,0.5018656849861145,0.4503980576992035,0.4720149338245392,0.5405443906784058,0.5223880410194397,0.3050007224082947,0.3134328424930572,0.2646587193012237,0.438669741153717,0.2720440030097961,0.4692904651165008,2.4530460834503174,74.99100001950865,14,2.1457672119140625e-06,8.747350281810468e-07,1,1,True
121,1,2.8816940784454346,0.3806073367595672,0.5466417670249939,0.4387662708759308,0.5018656849861145,0.4503980576992035,0.4720149338245392,0.5405443906784058,0.5223880410194397,0.3050007224082947,0.3134328424930572,0.2646587193012237,0.438669741153717,0.2720440030097961,0.4692904651165008,0.2590363919734955,0.4562068581581116,2.881692409515381,74.03699999031232,14,1.6689300537109375e-06,5.791489340226088e-07,1,1,True
122,1,0.3611602187156677,0.4387662708759308,0.5018656849861145,0.4503980576992035,0.4720149338245392,0.5405443906784058,0.5223880410194397,0.3050007224082947,0.3134328424930572,0.2646587193012237,0.438669741153717,0.2720440030097961,0.4692904651165008,0.2590363919734955,0.4562068581581116,0.3631596565246582,0.5313553214073181,0.3611628413200378,76.77500002500892,14,2.6226043700616763e-06,7.261609208755038e-06,1,1,True
123,1,0.3874715864658355,0.4503980576992035,0.4720149338245392,0.5405443906784058,0.5223880410194397,0.3050007224082947,0.3134328424930572,0.2646587193012237,0.438669741153717,0.2720440030097961,0.4692904651165008,0.2590363919734955,0.4562068581581116,0.3631596565246582,0.5313553214073181,0.3457119762897491,0.4533582031726837,0.3874710202217102,74.412999993001,14,5.662441253106998e-07,1.4613823183151705e-06,1,1,True
124,1,2.9006519317626958,0.5405443906784058,0.5223880410194397,0.3050007224082947,0.3134328424930572,0.2646587193012237,0.438669741153717,0.2720440030097961,0.4692904651165008,0.2590363919734955,0.4562068581581116,0.3631596565246582,0.5313553214073181,0.3457119762897491,0.4533582031726837,0.2715354859828949,0.4169623255729675,2.90065336227417,74.30799996654969,14,1.4305114741652858e-06,4.931689522968648e-07,1,1,True
125,1,2.2748711109161377,0.3050007224082947,0.3134328424930572,0.2646587193012237,0.438669741153717,0.2720440030097961,0.4692904651165008,0.2590363919734955,0.4562068581581116,0.3631596565246582,0.5313553214073181,0.3457119762897491,0.4533582031726837,0.2715354859828949,0.4169623255729675,0.331078439950943,0.5027536153793335,2.2748751640319824,73.3299999637893,14,4.0531158447265625e-06,1.78169032314727e-06,1,1,True
126,1,-3.2937986850738525,0.2646587193012237,0.438669741153717,0.2720440030097961,0.4692904651165008,0.2590363919734955,0.4562068581581116,0.3631596565246582,0.5313553214073181,0.3457119762897491,0.4533582031726837,0.2715354859828949,0.4169623255729675,0.331078439950943,0.5027536153793335,0.2671974003314972,0.4235676527023315,-3.29380464553833,74.86700008030311,14,5.9604644775390625e-06,1.8096019360713962e-06,0,0,True
127,1,-2.540274143218994,0.2720440030097961,0.4692904651165008,0.2590363919734955,0.4562068581581116,0.3631596565246582,0.5313553214073181,0.3457119762897491,0.4533582031726837,0.2715354859828949,0.4169623255729675,0.331078439950943,0.5027536153793335,0.2671974003314972,0.4235676527023315,0.2206702530384063,0.4347015023231506,-2.540276527404785,75.69900003545627,14,2.384185791015625e-06,9.385545246681224e-07,0,0,True
128,1,-0.8942363262176514,0.2590363919734955,0.4562068581581116,0.3631596565246582,0.5313553214073181,0.3457119762897491,0.4533582031726837,0.2715354859828949,0.4169623255729675,0.331078439950943,0.5027536153793335,0.2671974003314972,0.4235676527023315,0.2206702530384063,0.4347015023231506,0.2526576817035675,0.4850746393203735,-0.8942386507987976,73.89500001409033,14,2.3245811462402344e-06,2.5995154503200605e-06,0,0,True
129,1,0.5794082880020142,0.3631596565246582,0.5313553214073181,0.3457119762897491,0.4533582031726837,0.2715354859828949,0.4169623255729675,0.331078439950943,0.5027536153793335,0.2671974003314972,0.4235676527023315,0.2206702530384063,0.4347015023231506,0.2526576817035675,0.4850746393203735,0.5870715379714966,0.6791045069694519,0.5794097185134888,75.66800002223317,14,1.430511474609375e-06,2.4689178671265437e-06,1,1,True
130,1,2.1979353427886963,0.3457119762897491,0.4533582031726837,0.2715354859828949,0.4169623255729675,0.331078439950943,0.5027536153793335,0.2671974003314972,0.4235676527023315,0.2206702530384063,0.4347015023231506,0.2526576817035675,0.4850746393203735,0.5870715379714966,0.6791045069694519,0.3010609149932861,0.2810544073581695,2.197934865951538,74.21500004056725,14,4.76837158203125e-07,2.169477640766828e-07,1,1,True
131,1,3.867819309234619,0.2715354859828949,0.4169623255729675,0.331078439950943,0.5027536153793335,0.2671974003314972,0.4235676527023315,0.2206702530384063,0.4347015023231506,0.2526576817035675,0.4850746393203735,0.5870715379714966,0.6791045069694519,0.3010609149932861,0.2810544073581695,0.3515278697013855,0.4969306886196136,3.86781907081604,74.99699995605624,14,2.384185791015625e-07,6.16416021638668e-08,1,1,True
132,1,2.080648183822632,0.331078439950943,0.5027536153793335,0.2671974003314972,0.4235676527023315,0.2206702530384063,0.4347015023231506,0.2526576817035675,0.4850746393203735,0.5870715379714966,0.6791045069694519,0.3010609149932861,0.2810544073581695,0.3515278697013855,0.4969306886196136,0.3001079857349396,0.4315624237060547,2.0806472301483154,74.1049999533061,14,9.5367431640625e-07,4.583544319607795e-07,1,1,True
133,1,3.576423406600952,0.2671974003314972,0.4235676527023315,0.2206702530384063,0.4347015023231506,0.2526576817035675,0.4850746393203735,0.5870715379714966,0.6791045069694519,0.3010609149932861,0.2810544073581695,0.3515278697013855,0.4969306886196136,0.3001079857349396,0.4315624237060547,0.3980550169944763,0.5273928046226501,3.576422691345215,73.79099997706362,14,7.152557373046875e-07,1.9999190699416364e-07,1,1,True
134,1,4.748122692108154,0.2206702530384063,0.4347015023231506,0.2526576817035675,0.4850746393203735,0.5870715379714966,0.6791045069694519,0.3010609149932861,0.2810544073581695,0.3515278697013855,0.4969306886196136,0.3001079857349396,0.4315624237060547,0.3980550169944763,0.5273928046226501,0.4736616313457489,0.513059675693512,4.74812126159668,73.64300006429403,14,1.430511474609375e-06,3.0127938289948265e-07,1,1,True
